num. of data,6.000000E+6,Distance (m),Time 1
      ,      ,31.795509,-83.28610892
      ,      ,31.805522,-216.31660628
      ,      ,31.815535,275.79621103
      ,      ,31.825548,1268.02368008
      ,      ,31.835560,72.74966243
      ,      ,31.845573,-0.26707673
      ,      ,31.855586,-767.44295249
      ,      ,31.865599,-64.28175215
      ,      ,31.875611,-4641.33104484
      ,      ,31.885624,263.79345939
      ,      ,31.895637,-2671.87954630
      ,      ,31.905650,261.79300078
      ,      ,31.915662,356.81478461
      ,      ,31.925675,-83.28610892
      ,      ,31.935688,49.74438845
      ,      ,31.945701,49.74438845
      ,      ,31.955714,16.73682143
      ,      ,31.965726,360.81570183
      ,      ,31.975739,-286.33265752
      ,      ,31.985752,85.75264337
      ,      ,31.995765,199.77878397
